ensembl_gene_id	mode_disorder
YPL228W	0.9759582
YLR390W-A	0.97669333
YOR298C-A	0.99090207
YDR363W-A	0.72324425
YFR033C	0.9794911
YJR104C	0.88458264
YMR174C	0.95078266
YOR101W	0.9771923
YNL098C	0.97709
YDR224C	0.96774185
YDR382W	0.9596691
YEL009C	0.96121
YGL031C	0.96605766
YDL081C	0.8736078
YOL039W	0.92346585
YDR172W	0.9766477
YKL180W	0.84730124
YIL038C	0.97670096
YCR031C	0.9572573
YOR204W	0.9751
YGL237C	0.98811984
YML032C	0.975808
YML095C	0.96413577
YER161C	0.9939548
YDR392W	0.97256804
YMR042W	0.9774598
YPL075W	0.9793024
YDL106C	0.97669643
YFR034C	0.9817692
YGR258C	0.97156966
YNL192W	0.9745935
YJL128C	0.9761897
YDR146C	0.97406685
YIR019C	0.9774086
YJL005W	0.9767351
YLR182W	0.9769976
YLR264W	0.6949014
YLR256W	0.97586775
YJR045C	0.9719903
YFR031C-A	0.9527363
YIL018W	0.9527363
YFR031C-A	0.9527363
YIL018W	0.9527363
YBL027W	0.9572722
YBR084C-A	0.9572722
YBL027W	0.9572722
YBR084C-A	0.9572722
YHL034C	0.9714087
YER020W	0.9766818
YCR066W	0.97624946
YER011W	0.9767536
YDL194W	0.9744695
YGL073W	0.97609824
YAL025C	0.9771632
YPR052C	0.964425
YBR089C-A	0.9588864
YCL029C	0.975744
YMR043W	0.9789072
YML098W	0.97660047
YNL216W	0.976328
YDR227W	0.97609484
YOR276W	0.9747704
YDR122W	0.9765425
YLR096W	0.9758433
YGR202C	0.97562754
YHR084W	0.9751792
YKL109W	0.97481734
YKL112W	0.97727215
YJL141C	0.9765127
YDR054C	0.973147
YFR036W	0.9735544
YDR217C	0.974025
YBR112C	0.97743857
YGL166W	0.8936297
YDL014W	0.9780242
YOR027W	0.97692835
YCR088W	0.97731730000000006
YCR084C	0.97670007
YNL272C	0.9764274
YJR060W	0.98187685
YNL322C	0.9693773
YNL079C	0.97904587
YNL151C	0.96758527
YGR167W	0.97396207
YBR289W	0.9776386
YER040W	0.9756013
YHL025W	0.96767414
YMR173W	0.97820044
YOL051W	0.97649544
YML007W	0.97761995
YOR140W	0.9751757
YPR088C	0.9772075
YPR187W	0.9674142
YOR098C	0.983758
YLR131C	0.9717129
YBR049C	0.97711027
YJR021C	0.97466135
YHL020C	0.9733931
YOR290C	0.9769213
YOL116W	0.9775379
YGL071W	0.9316815
YNL183C	0.97482234
YOL004W	0.976324
YJR017C	0.95600474
YIL004C	0.92211
YFL014W	0.990515
YLL021W	0.9769157
YHR135C	0.97684246
YNL154C	0.97703123
YPR161C	0.9771035
YLL043W	0.97737396
YDR293C	0.97674537
YEL032W	0.97545326
YBL105C	0.9751277
YNL112W	0.9728836
YPL119C	0.97480226
YPR119W	0.9714438
YDL122W	0.9768086
YPR065W	0.97559375
YBL093C	0.97628796
YKR048C	0.9733053
YNL007C	0.9805101
YER111C	0.973716
YMR214W	0.9627969
YCR008W	0.9727233
YCR091W	0.97065926
YCL032W	0.97468615
YCR033W	0.97670025
YCR065W	0.967274
YLR078C	0.9555862
YDL058W	0.97279716
YCL024W	0.97151804
YDL150W	0.9768867
YCL011C	0.97700566
YCL054W	0.97412705
YCL061C	0.98217446
YCL063W	0.9406352
YCR030C	0.9769157
YCR052W	0.9595315
YCR077C	0.97706336
YML016C	0.9771998
YGR159C	0.98546076
YAR014C	0.97570056
YML010W	0.9773445
YGL035C	0.99115336
YNL113W	0.9744934
YAL032C	0.9632728
YHR089C	0.97739565
YEL012W	0.9721918
YKL096W	0.9643401
YKL095W	0.97559524
YMR201C	0.964218
YKL117W	0.974463
YPL155C	0.97335607
YGL148W	0.9689445
YPL204W	0.9770833
YAL030W	0.9580411
YDR285W	0.97637093
YAL011W	0.97651356
YAL019W	0.976941
YNR044W	0.9770603
YGR014W	0.9740515
YOR373W	0.97464323
YKL122C	0.9715843
YKL124W	0.97677124
YLR204W	0.9680176
YIL150C	0.96977120000000006
YDR356W	0.97409546
YLR403W	0.98201215
YJL115W	0.9774711
YLR314C	0.9752661
YJL159W	0.9735086
YPR159W	0.9745422
YDR176W	0.9768442
YLR335W	0.9738785
YGL122C	0.97710145
YIR006C	0.97733015
YGR285C	0.97276366
YGR229C	0.976784
YMR165C	0.9767128
YDR422C	0.9730351
YNL016W	0.9769051
YJL176C	0.97671473
YOL067C	0.8936576
YEL037C	0.97754335
YER164W	0.97750556
YAR050W	0.97396946
YOR194C	0.97251534
YBL007C	0.97732717
YHR016C	0.9768225
YDL013W	0.9749577
YMR224C	0.9737223
YMR091C	0.97646135
YBR060C	0.97653717
YOR036W	0.76753044
YKL038W	0.9770415
YPL232W	0.76643205
YPL115C	0.96366596
YLL008W	0.9782133
YHR149C	0.98097855
YBR172C	0.9767567
YGL212W	0.90211976
YJL187C	0.97029316
YOR344C	0.76446396
YNR010W	0.92279124
YOR327C	0.9739181
YDR436W	0.9767547
YER008C	0.9768634
YGR143W	0.9761816
YDL051W	0.9661214
YHL027W	0.97126156
YPL124W	0.9756869
YML062C	0.9771085
YMR037C	0.9731188
YKL062W	0.9721794
YKL143W	0.97560644
YML027W	0.9763186
YGL208W	0.9764792
YPR163C	0.9876017
YBL047C	0.97632635
YBL051C	0.97699106
YBL054W	0.8886734
YBL058W	0.9777025
YBL061C	0.9753501
YKL185W	0.97599816
YKL101W	0.9749113
YKL099C	0.88792545
YKL108W	0.98302066
YDR099W	0.971082
YFR019W	0.9756454
YOR329C	0.9804741
YNL197C	0.9750095
YER068W	0.9742852
YDR244W	0.97392225
YBR081C	0.97697085
YDR086C	0.815279
YGR082W	0.820433
YMR190C	0.9742149
YDL226C	0.9773183
YKL089W	0.9735113
YJL127C	0.9725163
YKL059C	0.9693158
YKL054C	0.98300683
YKL052C	0.97674066
YLR399C	0.9771985
YKL171W	0.9714242
YKL049C	0.9722316
YKR072C	0.97696686
YLR332W	0.9729785
YKL204W	0.9841989
YKL195W	0.9799987
YKL172W	0.982295
YKL088W	0.97737944
YKL082C	0.98714554
YKL074C	0.9767918
YKL042W	0.96885926
YKL041W	0.97784805
YKL028W	0.9770544
YKL002W	0.9743831
YKR020W	0.96866405
YKR023W	0.9763062
YKR028W	0.97601795
YKR058W	0.9770139
YKR081C	0.97406065
YKR083C	0.974172
YKR102W	0.97614056
YBR122C	0.95997643
YLR337C	0.98531
YPL043W	0.9767001
YBL085W	0.97585565
YBR059C	0.97657144
YBR182C	0.9498395
YBR198C	0.9767066
YBL103C	0.9752108
YBL101C	0.9759327
YBL097W	0.9726795
YBR005W	0.97274923
YBR057C	0.9706236
YBR086C	0.97875977
YBR095C	0.94270444
YBR108W	0.99347544
YBR130C	0.97568864
YBR156C	0.9777281
YBR193C	0.613446
YBR207W	0.9609659
YBR217W	0.96321774
YBR267W	0.9706237
YBR269C	0.9825333
YBR279W	0.97759116
YBR290W	0.97407174
YMR264W	0.97295475
YMR263W	0.9779041
YOR123C	0.97795975
YOR232W	0.94953775
YLR248W	0.9231781
YLR079W	0.9934605
YIR011C	0.9713142
YHR082C	0.9745648
YHR102W	0.97680235
YHL015W	0.77989876
YHR006W	0.96981454
YHL024W	0.97659135
YHL023C	0.9778203
YHL002W	0.97248423
YHR012W	0.97532815
YHR036W	0.97822154
YHR058C	0.97472364
YHR061C	0.97985476
YHR069C	0.74555516
YHR080C	0.9762817
YHR081W	0.96203244
YHR088W	0.9619735
YHR090C	0.9751657
YHR114W	0.9692445
YHR118C	0.9769628
YHR119W	0.97660613
YHR143W	0.96609545
YHR158C	0.974924
YHR161C	0.9772886
YHR193C	0.9461985
YHR195W	0.9766333
YHR200W	0.97604775
YHR206W	0.97565186
YHR211W	0.97403604
YOR014W	0.9768851
YML074C	0.9778955
YMR260C	0.96395296
YLR055C	0.97721845
YNL004W	0.97735775
YIL140W	0.97407526
YOR198C	0.6601962
YDR083W	0.97638965
YDL195W	0.9768943
YJL165C	0.9759295
YER129W	0.9722846
YDR208W	0.97600675
YPL190C	0.977264
YDR207C	0.97897613000000006
YNR052C	0.97472537
YLR150W	0.9973566
YOR127W	0.9733671
YJL191W	0.9569986
YLR223C	0.9788623
YPR104C	0.9772918
YDL056W	0.9764705
YAR002W	0.9784031
YAL035W	0.97725654
YDR388W	0.97047925
YOR206W	0.9750397
YMR183C	0.61211747
YLR025W	0.97841793
YGR162W	0.97679925
YGL049C	0.9763161
YER125W	0.97686815
YER028C	0.9288366
YER123W	0.9740447
YER114C	0.976017
YER018C	0.9672195
YER029C	0.9764174
YER033C	0.9828898
YER083C	0.9692353
YER088C	0.982399
YER104W	0.9846264
YER112W	0.97662824
YER116C	0.9777267
YER118C	0.97186625
YER120W	0.9749884
YER126C	0.9663609
YER149C	0.9740183
YER159C	0.96063054
YNL206C	0.9769382
YNL196C	0.97592187
YMR148W	0.8489857
YDR113C	0.95745033
YGR270W	0.97689486
YNR006W	0.97722995
YGL025C	0.9765463
YGR009C	0.99024755
YIL138C	0.990737
YIL115C	0.9770123
YIL106W	0.97539794
YIL105C	0.9755442
YIL101C	0.9700555
YIL095W	0.97620374
YIL084C	0.9775916
YIL079C	0.97516215
YIL036W	0.9749128
YIL031W	0.9863882
YIR003W	0.9967048
YIR004W	0.97659564
YIR010W	0.96752644
YIR017C	0.91668653
YIR025W	0.97712994
YOR028C	0.9733913
YGL181W	0.9632291
YNL061W	0.9764329
YFL031W	0.9079067
YOR113W	0.9769902
YLR319C	0.9763142
YLR353W	0.97652364
YDR420W	0.9752928
YNL068C	0.9769094
YNL271C	0.9772186
YGR186W	0.97747666
YGR005C	0.963115
YDR002W	0.97596836
YNL309W	0.99211156
YJL104W	0.9611417
YKL096W-A	0.8289827
YFL034W	0.97487414
YFL033C	0.975549
YFL024C	0.96854126
YFL023W	0.9755635
YFR001W	0.97351277
YFR003C	0.99521255
YFR022W	0.9598788
YFR024C-A	0.97559524
YFR040W	0.9756216
YFR046C	0.974862
YFR051C	0.97364205
YKL006C-A	0.77331454
YPR129W	0.97780395
YOR340C	0.96836776
YDR310C	0.9765601
YNL039W	0.97741795
YGL175C	0.8651058
YGL174W	0.9338939
YJL184W	0.9814849
YJL177W	0.86738086
YJL148W	0.97604454
YJL084C	0.97689724
YJL079C	0.96192014
YJL078C	0.9750793
YJL076W	0.9774772
YJL020C	0.97696614
YJR002W	0.9758264
YJR043C	0.976954
YJR053W	0.96073174
YJR059W	0.97652376
YJR082C	0.91760546
YJR089W	0.9761667
YJR092W	0.9745275
YJR125C	0.97518533
YGR072W	0.9765152
YPL085W	0.9791503
YMR276W	0.9818001
YNL298W	0.9770439
YNL293W	0.9734682
YHR039C-A	0.88031334
YGR119C	0.96937174
YLR185W	0.6616682
YPR124W	0.97655076
YDR192C	0.9665533
YGR091W	0.97308797
YGR221C	0.9059854
YGR239C	0.65868026
YMR005W	0.977443
YMR273C	0.97784704
YOL148C	0.97657675
YDR500C	0.8039428
YLR371W	0.97396755
YDR328C	0.9777729
YER087C-B	0.88860923
YER019C-A	0.9255302
YGL209W	0.97546136
YGL244W	0.9770269
YGL153W	0.9732017
YGL113W	0.9722308
YGL098W	0.9089636
YGL093W	0.9762833
YGL066W	0.97948194
YGL061C	0.9736415
YGL023C	0.9756142
YGR002C	0.9484577
YGR013W	0.9759587
YGR038W	0.9521389
YGR058W	0.9757539
YGR081C	0.8634042
YGR086C	0.97712004
YGR103W	0.9771862
YGR113W	0.9714209
YGR129W	0.9909259
YGR136W	0.97832704
YGR142W	0.9765231
YGR178C	0.97457504
YGR179C	0.9720379
YGR189C	0.9755782
YGR241C	0.98257804
YGR251W	0.9760344
YGR275W	0.9680799
YGR280C	0.9822209
YOR259C	0.9771137
YNL118C	0.9765463
YPL127C	0.9657979
YNR049C	0.98656523
YNL251C	0.97640973
YNR023W	0.9702412
YOL115W	0.97277164
YNR024W	0.98389256
YNR047W	0.9765947
YNR051C	0.9770062
YNR054C	0.97279435
YLR323C	0.96408117
YNL283C	0.9774525
YNL263C	0.96741533
YNL224C	0.9724952
YNL190W	0.9782585
YNL186W	0.97758496
YNL180C	0.97744507
YNL166C	0.9750221
YNL161W	0.9764204
YNL159C	0.9708499
YNL157W	0.9598
YNL152W	0.9770427
YNL148C	0.67968905
YNL136W	0.9774419
YNL124W	0.9773655
YNL116W	0.97560537
YNL110C	0.97668004
YNL091W	0.98402596
YNL078W	0.92133677
YNL054W	0.9767401
YNL027W	0.9729501
YMR039C	0.981657
YML052W	0.95682395
YMR070W	0.975528
YML109W	0.97112936
YOR008C	0.9745343
YKR035W-A	0.86527485
YLR191W	0.976397
YPR133W-A	0.80490804
YDR028C	0.9785285
YIL061C	0.97653496
YJL095W	0.9753401
YBR215W	0.9786876
YER151C	0.9773102
YDR432W	0.9776075
YDR077W	0.9781985
YLR026C	0.976675
YNL199C	0.97682035
YOR233W	0.9768523
YNL167C	0.9751402
YGL172W	0.9727634
YKR007W	0.97940725
YKR095W	0.97724473
YPL128C	0.97177947
YKL068W	0.9300988
YMR047C	0.97546726
YDR088C	0.99030524
YOR018W	0.9746287
YPL101W	0.9734231
YPL116W	0.9682063
YPL141C	0.9705565
YPL049C	0.98044246
YKL164C	0.9632548
YKL163W	0.9722346
YMR172W	0.97810775
YDR468C	0.9801761
YDR480W	0.96970624
YDR485C	0.97757936
YDR486C	0.62576854
YDR490C	0.9710076
YML041C	0.9684534
YDL002C	0.9698992
YDL020C	0.97163904
YHL007C	0.9766443
YMR213W	0.98230255
YML030W	0.94522285
YDR145W	0.97798955
YDR152W	0.95629597
YDR153C	0.9759483
YMR153W	0.9731024
YMR159C	0.8146209
YMR164C	0.9776428
YDR096W	0.97065777
YDR130C	0.94890445
YDR200C	0.97812927
YDR201W	0.9600051
YKL139W	0.97636414
YDR174W	0.9756056
YDR181C	0.7170289
YDR429C	0.9170563
YDR439W	0.97496146
YDR446W	0.9664742
YDR409W	0.9772039
YMR077C	0.96679103
YMR192W	0.9746002
YMR197C	0.7066194
YMR028W	0.97126174
YMR111C	0.97716665
YML093W	0.9893899
YDR121W	0.97573733
YMR048W	0.87834346
YMR049C	0.9762558
YER027C	0.9760113
YMR068W	0.9716873
YMR255W	0.9838499
YDR233C	0.9306943
YML058W	0.9230966
YMR227C	0.9780823
YMR032W	0.97634745
YOL155C	0.9774537
YDL088C	0.9777863
YDR266C	0.97143817
YLR192C	0.976411
YLR194C	0.9614753
YLR206W	0.9766643
YLR298C	0.80835104
YLR228C	0.9713051
YPR112C	0.97523355
YLR336C	0.9756282
YLR449W	0.97783756
YPR168W	0.6677973
YLR181C	0.97549856
YLR183C	0.9608141
YLR190W	0.93505687
YDR359C	0.97668874
YDR363W	0.97548234
YDR365C	0.97662956
YLR429W	0.97733605
YPR154W	0.9760786
YLR357W	0.9759001
YPR133C	0.9775343
YPR171W	0.9849353
YPR185W	0.97733307
YDR299W	0.9773398
YDR309C	0.9313401
YDR320C	0.9726789
YDR326C	0.9747667
YLR309C	0.97139704
