ensembl_gene_id	mode_disorder
YPR075C	0.96143633
YPR091C	0.97654927
YPR095C	0.975381
YLR006C	0.97067285
YDL065C	0.9602685
YDL070W	0.96177423
YDL113C	0.9747819
YDL115C	0.8621175
YDL222C	0.9716423
YDL225W	0.9737812
YLL010C	0.97718394
YLL013C	0.9769008
YOL041C	0.97505397
YOL070C	0.9739238
YOL078W	0.97339857
YOL109W	0.9861872
YOL135C	0.8806248
YOL138C	0.976147
YOR042W	0.99075264
YOR054C	0.97749126
YOR056C	0.9767259
YOR057W	0.8925069
YOR070C	0.9747004
YOR073W	0.9759631
YOR078W	0.9854021
YOR195W	0.9760427
YOR197W	0.97712684
YOR239W	0.97691613
YOR294W	0.92272675
YOR359W	0.9735186
YOR372C	0.93079746
YPL178W	0.9484172
YPL180W	0.9800812
YPL181W	0.9781146
YPL192C	0.9343388
YPL217C	0.97673726
YOR281C	0.91275656
YDR167W	0.9656268
YDR253C	0.9507613
YPL146C	0.9803852
YPL166W	0.92102355
YOR006C	0.9766154
YLR135W	0.9645767
YDL025C	0.9755342
YLR330W	0.9773074
YOR007C	0.9759559
YDL005C	0.9768299
YDL153C	0.9764614
YDL149W	0.975546
YDR213W	0.97582483
YDL003W	0.97337323
YDR381W	0.989229
YDR060W	0.9767964
YLR116W	0.9776136
YPR007C	0.97065574
YDL099W	0.99015766
YOR119C	0.9759094
YOR156C	0.9728553
YPL089C	0.9766877
YPL004C	0.9740871
YOL100W	0.97586966
YOR106W	0.9698647
YDR507C	0.9763942
YLR086W	0.9733723
YLL009C	0.91387916
YPL011C	0.97107863
YDL139C	0.9627029
YOR004W	0.9761844
YPL249C	0.9773195
YLR295C	0.96926796
YPL255W	0.96309924
YLL022C	0.97694397
YDR260C	0.974054
YDL031W	0.9696493
YOL091W	0.9137988
YOR083W	0.998186
YDL204W	0.9759459
YLR018C	0.9221076
YOR181W	0.9773804
YDL175C	0.97388273
YOR287C	0.9848666
YDR017C	0.97158957
YPR018W	0.9799642
YOR322C	0.9770824
YDL110C	0.9524983
YPR072W	0.97540677
YDL161W	0.97468114
YDR093W	0.9714223
YPR030W	0.9292461
YGR169C-A	0.9983648
YOR167C	0.69795567
YHR072W-A	0.77389693
YOR069W	0.9739029
YCL057C-A	0.87652373
YDL148C	0.975896
YOR145C	0.9734987
YLR138W	0.97733754
YPL158C	0.9794636
YOR163W	0.8096721
YOL123W	0.9784701
YHR132W-A	0.96696156
YLR437C	0.97929645
YDL181W	0.95492715
YDL130W-A	0.77530515
YJL189W	0.6383705
YFR032C-A	0.9403018
YAL039C	0.97184265
YBL075C	0.97039783
YOR182C	0.9611238
YLR287C-A	0.9611238
YOR182C	0.9611238
YLR287C-A	0.9611238
YDL184C	0.9293754
YDL133C-A	0.9293754
YDL184C	0.9293754
YDL133C-A	0.9293754
YNL188W	0.93060386
YJL129C	0.97694457
YBL021C	0.9660481
YML113W	0.99225616
YOL108C	0.78096783
YJL151C	0.97242975
YGR008C	0.9869369
YDR389W	0.9759966
YIR023W	0.97685325
YKR099W	0.97775614
YDR143C	0.9792906
YHR014W	0.8768343
YMR036C	0.97473925
YGR148C	0.96967775
YCL028W	0.9919003
YCL014W	0.97516847
YCL001W	0.67050946
YCL037C	0.9775694
YDR123C	0.9759655
YBR278W	0.97551036
YKR050W	0.97474813
YML105C	0.9604002
YGL254W	0.8407507
YBR212W	0.9734422
YMR133W	0.97230923
YER167W	0.98492634
YKL032C	0.980855
YOR010C	0.9753492
YNL076W	0.9758697
YKL179C	0.9706253
YKL065C	0.9614233
YKL198C	0.975128
YKL168C	0.9806193
YKL214C	0.97922075
YKL207W	0.92624897
YKL160W	0.9761804
YKL043W	0.9596498
YKR013W	0.9762348
YKR019C	0.9752819
YKR022C	0.7869872
YKR025W	0.97686875
YKR090W	0.9759627
YKR091W	0.9724108
YKR100C	0.9271414
YMR294W	0.91524696
YBR014C	0.88589907
YBL046W	0.9775793
YBL031W	0.9235405
YBR152W	0.9831809
YBR173C	0.96122396
YBR188C	0.7756149
YBR231C	0.98286074
YBR258C	0.7710725
YBR273C	0.9751845
YER122C	0.97069967
YHL009C	0.968645
YHR066W	0.9740281
YHR116W	0.9773832
YHR146W	0.97707325
YHR184W	0.974609
YDR464W	0.97735536
YML129C	0.8624189
YAL063C	0.9749584
YAL028W	0.97331405
YGR156W	0.9723926
YGL189C	0.7953509
YER131W	0.71847236
YER045C	0.6939873
YER002W	0.97740805
YER030W	0.9990688
YER032W	0.97784305
YER035W	0.98319644
YER059W	0.9751061
YER063W	0.9898002
YER127W	0.9761822
YNL215W	0.98615056
YNL194C	0.9699642
YMR142C	0.9146987
YJL065C	0.7265739
YIL107C	0.97295284
YIL169C	0.97590816
YIL122W	0.97643006
YIL112W	0.9766832
YIL063C	0.9772202
YIL011W	0.9769614
YIR018W	0.9689828
YJL098W	0.9734596
YPL177C	0.9543059
YMR311C	0.98995304
YDR005C	0.9744383
YNL308C	0.9811758
YJL110C	0.9307979
YDL105W	0.97445387000000006
YFL054C	0.973818
YFL050C	0.97279835
YFL042C	0.97471535
YFL021W	0.9762107
YFL013C	0.97690153
YFL010C	0.9867234
YJL042W	0.9767806
YJR093C	0.9785
YJL122W	0.9474325
YJL083W	0.97922826
YJR091C	0.9741404
YJR151C	0.9772257
YGR145W	0.9768325
YGR097W	0.9733242
YNL292W	0.7537448
YLR176C	0.97573185
YML017W	0.9770866
YDR505C	0.9766147
YML025C	0.9663113
YLR457C	0.96432626
YGL222C	0.9903222
YGL197W	0.9759567
YGL079W	0.9562968
YGL045W	0.9714196
YGL029W	0.9779694
YGL028C	0.9763043
YGR023W	0.8814719
YGR041W	0.97704446
YGR138C	0.9742414
YGR245C	0.97527915
YNR036C	0.7964784
YNL278W	0.9772252
YNL233W	0.9750937
YNL230C	0.97543615
YNL227C	0.97413343
YNL149C	0.97146285
YNL059C	0.95688236
YKR010C	0.97670704
YOR358W	0.97796345
YOR148C	0.90552247
YMR240C	0.97280025
YPL064C	0.9681224
YPL055C	0.9782544
YPL070W	0.966323
YPL137C	0.9757874
YPL032C	0.9766922
YMR171C	0.9644275
YDR458C	0.97687584
YDR466W	0.97713155
YDR469W	0.9719269
YDR473C	0.9612708
YDR479C	0.9716622
YDR482C	0.9932203
YDR494W	0.97755706
YDR003W	0.97174656
YMR219W	0.97834575
YML034W	0.9766934
YML117W	0.97558314
YML114C	0.97331977
YDR163W	0.9913041
YDR259C	0.9758481
YDR014W-A	0.9683817
YDR412W	0.9754598
YDR393W	0.6735744
YMR044W	0.9770596
YMR086W	0.99651426
YMR014W	0.97719234
YDR534C	0.9756778
YMR114C	0.9759214
YDR223W	0.9662025
YDR229W	0.9771293
YMR030W	0.9668571
YMR031C	0.9760139
YDR348C	0.9972123
YDR289C	0.97710705
YDR273W	0.9730266
YLR221C	0.9727039
YPR109W	0.75301623
YLR324W	0.9743399
YLR187W	0.97601795
YDR379W	0.9752083
YLR427W	0.97695696
YPR156C	0.9737532
YPR143W	0.9792207
YLR435W	0.9580706
YDR330W	0.9760448
YLR387C	0.96718067
YDL121C	0.7464011
YDL213C	0.98219067
YLR019W	0.9772066
YOL073C	0.97223175
YOL080C	0.96388197
YOL130W	0.9758588
YOL144W	0.9770235
YOR066W	0.9842919
YOR189W	0.9882528
YOR267C	0.977231
YOR382W	0.96224284
YPL219W	0.9091274
YPL267W	0.7850205
YOR091W	0.9741151
YOR223W	0.96746683
YDR515W	0.97538996
YLR051C	0.89296067
YPR045C	0.9711814
YPL230W	0.9837353
YPL150W	0.9661802
YDR312W	0.9749526
YOL054W	0.976418
YDR162C	0.93605375
YOR279C	0.97513574
YOL105C	0.9760097
YOR009W	0.9760034
YOR216C	0.97506964
YOL060C	0.97600377
YDR171W	0.97681636
YOR032C	0.968209
YDL018C	0.7368233
YOR308C	0.9755343
YDR169C	0.97729933
YOR023C	0.97349
YDR411C	0.97472346
YPR008W	0.9771767
YHR199C-A	0.65429956
YJR005C-A	0.9961833
YOR324C	0.96761334
YLR065C	0.9738457
YOR304C-A	0.9558778
YCR018C	0.9732524
YDR471W	0.80429316
YIL136W	0.98588336
YHR152W	0.9649972
YOR188W	0.9766655
YNL314W	0.9716698
YIL119C	0.91941464
YCL051W	0.92141855
YCR016W	0.9663662
YCR076C	0.9756217
YIL154C	0.9770088
YDL197C	0.95719576
YKR092C	0.98451626
YER132C	0.9752823
YCR024C-A	0.76974154
YDR085C	0.84827375
YBL066C	0.9698181
YKL105C	0.9830549
YMR179W	0.9707235
YKL064W	0.97505504
YKR077W	0.857599
YDR251W	0.9762642
YBR054W	0.9706788
YBR016W	0.98964465
YBR045C	0.9196563
YBR194W	0.9803227
YBR255W	0.9770544
YHL028W	0.9759201
YHL008C	0.96891415
YHR060W	0.87649584
YHR087W	0.83770007
YHR097C	0.98996127
YHR103W	0.97468907
YHR136C	0.88193566
YHR156C	0.97423255
YHR159W	0.9899087
YMR124W	0.9827064
YER047C	0.97726697
YER098W	0.9758779
YEL007W	0.97289073
YER054C	0.9719455
YER158C	0.97637665
YNL213C	0.7189701
YIL045W	0.96653056
YMR140W	0.9707071
YMR144W	0.97383964
YDR006C	0.976797
YGR268C	0.97705984
YPL074W	0.9750784
YIL158W	0.636763
YIL135C	0.98424315
YIL093C	0.9143057
YIL052C	0.7213384
YIL019W	0.98976934
YIR001C	0.9774214
YOR355W	0.97516644
YFR016C	0.9826752
YFR017C	0.98455596
YFR032C	0.97527766
YFR048W	0.97593015
YGL170C	0.9737762
YJL146W	0.9734773
YJL162C	0.9771585
YJL123C	0.97825104
YJL051W	0.9201289
YJR134C	0.9581448
YMR161W	0.9598248
YNL300W	0.7004187
YGR249W	0.9740318
YGL108C	0.996193
YGL096W	0.9733732
YGL082W	0.9762764
YGL056C	0.97795033
YGR130C	0.97927606
YGR161C	0.9761791
YGR165W	0.7995733
YMR016C	0.97742337
YNR039C	0.97371405
YNL245C	0.9740213
YNL234W	0.9587399
YNL176C	0.9730374
YNL175C	0.9739007
YNL173C	0.97705054
YNL164C	0.96906316
YNL133C	0.9675435
YNL042W	0.9768294
YDR525W-A	0.68179715
YMR182C	0.81794053
YPR005C	0.8019059
YPL021W	0.7469472
YPL105C	0.97722936
YDR210W	0.8457902
YMR269W	0.9873963
YMR002W	0.97518283
YMR123W	0.98254687
YDR186C	0.97527695
YML101C	0.98463225
YML006C	0.9747498
YDR528W	0.9441793
YDR119W	0.97273576
YDL189W	0.9761414
YLR281C	0.98479295
YLR375W	0.96655786
YPR115W	0.96894974
YLR327C	0.952276
YPR174C	0.9700779
YPR083W	0.95668364
YDL048C	0.95413285
YDL053C	0.9838884
YDL123W	0.97374785
YDL223C	0.997777
YDL224C	0.8268357
YDL233W	0.9699236
YLL038C	0.964521
YOL019W	0.97689706
YOL028C	0.97849680000000006
YOR052C	0.9599565
YOR383C	0.9688858
YPL186C	0.97974914
YPL193W	0.9278721
YOR104W	0.97879374
YOR134W	0.96382797
YPR022C	0.9760188
YPR042C	0.97567964
YLR068W	0.99317986
YOR227W	0.9757879
YDL012C	0.9891547
YLR114C	0.97747016
YDL173W	0.9810269
YDL082W	0.9149704
YCL058W-A	0.96832734
YDR381C-A	0.7325666
YLR262C-A	0.9628341
YOR020W-A	0.89469457
YDR034W-B	0.89555264
YLR154W-C	0.931949
YOR030W	0.9744499
YOR092W	0.97505087
YPL159C	0.89796174
YAL065C	0.96022767
YKL093W	0.96176517
YCR051W	0.9737474
YAL034C	0.9637469
YNL074C	0.943427
YFL010W-A	0.7808879
YMR081C	0.9305428
YEL043W	0.97430086
YEL033W	0.91836905
YDR277C	0.97178316
YKL050C	0.97546214
YKL023W	0.98584306
YKR041W	0.96323097
YKR045C	0.9881258
YCR087C-A	0.84452987
YBL086C	0.97612816
YBL043W	0.8099801
YBL028C	0.9334911
YBR007C	0.9740795
YBR062C	0.9579641
YBR071W	0.9696296
YBR138C	0.93671143
YBR157C	0.9087112
YBR197C	0.9899532
YBR203W	0.95835649999999994
YBR270C	0.97469956
YBR162W-A	0.7893338
YHL013C	0.9742203
YHR126C	0.7854365
YHR127W	0.970631
YHR131C	0.9761735
YHR177W	0.966127
YER048C	0.97218305
YER034W	0.98423386
YER079W	0.9681014
YER084W	0.95322526
YNL208W	0.99868697
YMR136W	0.881038
YIL161W	0.9769726
YIL127C	0.9714005
YIL117C	0.97317034
YIL077C	0.97427785
YIR013C	0.64994776
YOR077W	0.962818
YJL107C	0.9760053
YFL067W	0.978284
YGR196C	0.9810518
YJL144W	0.93634564
YJR012C	0.9798167
YJR056C	0.96795005
YJR083C	0.983506
YMR175W	0.99634415
YGL242C	0.9644363
YGL230C	0.9462414
YGR017W	0.96789706
YGR042W	0.9694303
YNR061C	0.9190983
YNL058C	0.9396397
YNL046W	0.84987986
YDR068W	0.9739094
YPL014W	0.94471234
YER058W	0.9731512
YPL062W	0.80177236
YPL108W	0.9665854
YPL107W	0.7272295
YDR475C	0.9762709
YMR295C	0.96434903
YDR239C	0.97430754
YMR107W	0.98884594
YMR074C	0.94849145
YDR281C	0.7185416
YLR219W	0.9856242
YLR278C	0.97598803
YLR407W	0.95363927
YLR257W	0.99001276
YLR271W	0.9777634
YLR326W	0.97545767
YPR148C	0.9773142
YDL129W	0.97575504
YDL218W	0.97887254
YOL007C	0.9586929
YOL036W	0.9759228
YOR183W	0.86490303
YOR252W	0.74120545
YPL199C	0.95477366
YPL223C	0.9973624
YPL263C	0.97348624
YOR220W	0.95570207
YDL039C	0.97587943
YDR070C	0.9760183
YIL102C-A	0.6912385
YLR363W-A	0.9690453
YER180C-A	0.9644882
YER053C-A	0.7851441
YDL085C-A	0.99493074
YBL113C	0.97688174
YBR126W-A	0.8467519
YOR338W	0.95937026
YLR331C	0.9011067
YDR320W-B	0.7506655
YMR013C-A	0.6130552
YCL042W	0.95568836
YDL169C	0.96876645
YKL063C	0.91488576
YBL081W	0.97241354
YBR225W	0.9724535
YHR219W	0.97700506
YAR064W	0.7409743
YER121W	0.8786813
YNL195C	0.9951465
YIL152W	0.97517204
YIL055C	0.97569567
YIR016W	0.96672195
YFR035C	0.62002134
YDL186W	0.91811216
YGR237C	0.97596437
YGL034C	0.65411115
YGR035C	0.9038455
YGR126W	0.98367417
YGR273C	0.6148783
YNR014W	0.9737243
YNL184C	0.9520047
YNL144C	0.9747491
YNL050C	0.97257394
YPL077C	0.9776163
YML119W	0.8732362
YMR206W	0.9258462
YML037C	0.9753989
YMR317W	0.97797745
YML053C	0.693292
YLR030W	0.9330013
YOL131W	0.9274517
YLR125W	0.9635159
YDL037C	0.9765924
YDR215C	0.72006524
YOR097C	0.9249381
YLR111W	0.767274
YPR145C-A	0.92921495
YLR146W-A	0.8618816
YDR461C-A	0.99311990000000006
YLR412C-A	0.71982455
YGL041C-B	0.6114929
YBR221W-A	0.7634998
YLR361C-A	0.982255
YIL002W-A	0.7303623
YLL006W-A	0.6999154
YFR012W-A	0.8265786
YLL066W-B	0.8355627
YHR213W-B	0.6364846
YMR242W-A	0.72651833
YPL229W	0.95605373
Q0297	0.9850991
